Year,Destination,0-4_(mf),5-9_(mf),10-14_(mf),15-19_(mf),20-24_(mf),25-29_(mf),30-34_(mf),35-39_(mf),40-44_(mf),45-49_(mf),50-54_(mf),55-59_(mf),60-64_(mf),65-69_(mf),70-74_(mf),75+_(mf),Total_(mf),0-4_(m),5-9_(m),10-14_(m),15-19_(m),20-24_(m),25-29_(m),30-34_(m),35-39_(m),40-44_(m),45-49_(m),50-54_(m),55-59_(m),60-64_(m),65-69_(m),70-74_(m),75+_(m),Total_(m),0-4_(f),5-9_(f),10-14_(f),15-19_(f),20-24_(f),25-29_(f),30-34_(f),35-39_(f),40-44_(f),45-49_(f),50-54_(f),55-59_(f),60-64_(f),65-69_(f),70-74_(f),75+_(f),Total_(f)
1995.0,Cameroon,2426.03,2086.77,1774.7220000000002,1445.9610000000002,1175.959,954.752,773.317,627.011,527.725,436.683,365.02000000000004,309.909,250.223,190.599,131.821,123.486,13599.988000000005,1222.94,1050.19,892.0859999999999,725.953,588.46,476.54999999999995,385.03700000000003,310.98299999999995,260.422,213.064,176.46899999999997,147.92000000000002,117.537,87.819,59.423,53.53099999999999,6768.384000000002,1203.0910000000001,1036.5819999999999,882.636,720.007,587.498,478.202,388.28099999999995,316.02799999999996,267.304,223.61700000000002,188.55,161.989,132.68599999999998,102.77799999999999,72.396,69.955,6831.6
1995.0,Central African Republic,540.3,462.158,398.269,333.232,286.54999999999995,241.678,201.097,165.693,131.785,103.87100000000001,91.653,79.408,65.954,51.489,35.685,33.833999999999996,3222.656,271.90799999999996,232.229,199.77800000000002,165.867,141.918,119.29599999999999,98.84699999999998,81.009,63.971,50.058,43.614,37.127,30.183,23.029,15.546,14.13,1588.51,268.39,229.93099999999998,198.49099999999999,167.36700000000002,144.633,122.382,102.25,84.68499999999999,67.813,53.815,48.04,42.281,35.772000000000006,28.461,20.139,19.702000000000005,1634.1519999999998
1995.0,Chad,1409.0749999999998,1090.597,883.6030000000001,724.871,585.638,461.91799999999995,384.256,326.81899999999996,278.237,208.412,177.12699999999998,148,118.488,90.122,62.777,60.205,7010.145000000001,708.594,548.2520000000001,444.039,364.221,293.027,230.00799999999998,189.757,159.45499999999998,133.64700000000002,102.68400000000001,86.993,71.565,55.545,41.397000000000006,28.202999999999996,25.832000000000004,3483.2189999999996,700.483,542.344,439.56499999999994,360.65,292.611,231.91200000000003,194.499,167.365,144.59,105.72900000000001,90.13499999999999,76.434,62.945,48.724000000000004,34.575,34.379,3526.939999999999
1995.0,Congo,442.72799999999995,383.53400000000005,342.631,307.13700000000006,261.027,215.896,173.96,137.82,109.33999999999999,86.29599999999999,69.79,56.628,44.649,33.297000000000004,22.549,20.255,2707.5370000000003,223.50100000000003,193.05900000000003,171.683,153.52300000000002,129.94,106.851,85.66,67.383,52.865,40.483000000000004,32.193999999999996,25.541,19.495,13.949000000000002,8.945,7.076,1332.148,219.22500000000002,190.475,170.95,153.613,131.086,109.04599999999999,88.29999999999998,70.438,56.477000000000004,45.813,37.593999999999994,31.086,25.156000000000002,19.347,13.604000000000001,13.174,1375.3840000000005
1995.0,Democratic Republic of the Congo,7688.98,6104.992,5097.968,4270.03,3579.56,2996.134,2486.6130000000003,2051.965,1694.8110000000001,1461.554,1206.694,962.599,742.84,542.211,357.64,331.64300000000003,41576.23400000001,3867.9649999999997,3065.215,2558.167,2140.196,1788.612,1490.058,1232.525,1014.405,834.6500000000001,706.529,572.082,446.158,336.019,238.378,152.139,130.617,20573.714999999997,3821.015,3039.776,2539.8019999999997,2129.8340000000003,1790.949,1506.0739999999998,1254.087,1037.559,860.163,755.026,634.6129999999999,516.442,406.823,303.83299999999997,205.49899999999997,201.029,21002.524
1995.0,Equatorial Guinea,82.38,68.58500000000001,61.465,46.217,39.671,38.719,31.313000000000002,27.191000000000003,24.048000000000002,17.836,15.611999999999998,13.122,10.905000000000001,8.302,5.795,5.606999999999999,496.76800000000003,41.542,34.431,30.820999999999998,23.391000000000002,20.768,20.266000000000002,16.204,13.985,12.238999999999999,9.056999999999999,7.842999999999999,6.53,5.303000000000001,3.9190000000000005,2.668,2.5479999999999996,251.51500000000001,40.840999999999994,34.153,30.644,22.826,18.904,18.453,15.108,13.207,11.81,8.778,7.77,6.59,5.601000000000001,4.383,3.127,3.058,245.25300000000001
1995.0,Gabon,173.10000000000002,151.92499999999998,130.253,109.06,91.372,76.705,61.72,50.81699999999999,44.245,38.794,35.278,32.601,29.624,24.341,17.253,17.858,1084.9459999999997,87.398,76.634,65.59700000000001,54.786,45.713,38.203,30.607999999999997,25.12,21.797,19.127000000000002,16.477000000000004,14.918000000000001,13.054,10.414,7.281000000000001,7.4910000000000005,534.6179999999999,85.701,75.292,64.65800000000002,54.275,45.65899999999999,38.502,31.111999999999995,25.697,22.447000000000003,19.666,18.801000000000002,17.684,16.569,13.928,9.973,10.369000000000002,550.333
1995.0,Sao Tome and Principe,22.337999999999997,19.723,19.342,16.518,11.116,9.078999999999999,7.301,5.322,4.206,3.263,2.843,3.213,2.6289999999999996,2.082,1.4469999999999998,1.256,131.678,11.262,9.936,9.778,8.311,5.671,4.535,3.483,2.477,1.8899999999999997,1.5060000000000002,1.3240000000000003,1.584,1.282,0.9630000000000001,0.659,0.499,65.15999999999998,11.075,9.788,9.562999999999999,8.206999999999999,5.444,4.547,3.82,2.846,2.315,1.7570000000000001,1.519,1.628,1.347,1.118,0.789,0.756,66.51899999999999
1995.0,Southern Africa,6018.569,6205.790000000001,5806.099999999999,4967.78,4394.622,3776.591,3265.5260000000003,2793.1220000000003,2352.216,1821.985,1577.624,1309,1078.491,838.859,583.772,568.189,47358.236,3040.263,3128.707,2922.71,2489.877,2177.4069999999997,1848.2510000000002,1587.48,1350.7,1131.862,875.508,754.036,617.899,512.0829999999999,388.336,259.885,226.811,23311.815000000002,2978.3060000000005,3077.0860000000002,2883.39,2477.9049999999997,2217.213,1928.338,1678.049,1442.4219999999998,1220.3529999999998,946.4739999999999,823.5889999999999,691.0980000000001,566.4050000000001,450.525,323.886,341.3800000000001,24046.418999999998
1995.0,Botswana,216.987,205.96299999999997,196.36599999999999,172.564,146.21699999999998,115.019,88.82799999999999,73.628,61.040000000000006,47.312,44.161,31.288000000000004,21.975,19.731,16.197,11.898000000000001,1469.1739999999995,109.779,103.857,98.609,84.845,69.003,52.166,39.297,32.482,27.507,22.54,21.087000000000003,14.525000000000002,10.359,9.046000000000001,6.798,4.399,706.299,107.209,102.10499999999999,97.757,87.718,77.215,62.852999999999994,49.53099999999999,41.146,33.533,24.771,23.074999999999996,16.762999999999998,11.618,10.684,9.399000000000001,7.497,762.8739999999999
1995.0,Eswatini,150.71800000000002,141.72299999999998,136.718,108.49400000000001,83.564,62.592,50.266999999999996,43.491,37.022,30.647,24.118000000000002,19.158,14.504,10.416,6.892,6.517000000000001,926.8410000000003,75.929,71.33,68.61,52.418,37.899,26.875,20.85,18.881999999999998,17.039,15.056999999999999,11.896,8.693,6.405,4.578,3.015,2.7470000000000003,442.223,74.789,70.394,68.10900000000001,56.076,45.664,35.717,29.416999999999998,24.608,19.982,15.589,12.220999999999998,10.465,8.099,5.84,3.877,3.766,484.61299999999994
1995.0,Lesotho,274.658,271.562,260.55400000000003,224.386,174.417,132.321,108.589,93.97,78.762,65.622,53.589,44.436,36.553,30.483,24.113,24.583000000000002,1898.598,138.54399999999998,136.31199999999998,129.89399999999998,111.171,83.54799999999999,61.593999999999994,53.143,46.689,38.654,32.940000000000005,26.676,21.33,15.216,10.380999999999998,8.511,8.042,922.6450000000002,136.112,135.251,130.66,113.21699999999998,90.86699999999999,70.727,55.446,47.278999999999996,40.108999999999995,32.681,26.913,23.104999999999997,21.335,20.103,15.601999999999999,16.546,975.9530000000001
1995.0,Namibia,261.303,236.325,206.16000000000003,183.32999999999998,160.04500000000002,127.47800000000001,102.78800000000001,79.762,63.02400000000001,48.980000000000004,40.910000000000004,33.428,28.293999999999997,23.724999999999994,16.444,15.868999999999998,1627.8650000000002,130.332,117.66399999999999,102.22200000000001,90.627,78.67999999999999,61.977,48.786,36.397999999999996,27.712,22.003,18.439,14.997,12.532,10.276,6.895,5.761,785.3009999999999,130.97199999999998,118.661,103.93800000000002,92.703,81.366,65.49900000000001,54.004999999999995,43.365,35.312,26.976999999999997,22.471,18.427999999999997,15.760000000000002,13.447999999999999,9.549,10.111,842.5649999999999
1995.0,South Africa,5114.903,5350.217000000001,5006.302,4279.006,3830.3790000000004,3339.181,2915.0540000000005,2502.271,2112.368,1629.424,1414.846,1180.69,977.165,754.504,520.126,509.32199999999995,41435.758,2585.679,2699.544,2523.375,2150.816,1908.277,1645.6390000000001,1425.404,1216.249,1020.95,782.968,675.938,558.354,467.5709999999999,354.05500000000006,234.666,205.862,20455.347,2529.224,2650.675,2482.926,2128.191,1922.101,1693.542,1489.65,1286.024,1091.417,846.4559999999999,738.9089999999999,622.337,509.593,400.45,285.459,303.4600000000001,20980.413999999997
1995.0,Western Africa,36043.98,29952.939,26093.800999999996,22150.823,18131.759,14764.716999999999,12315.871,10167.505999999998,8368.143999999998,7039.49,5972.553,4818.547000000001,3766.963,2787.866,1838.9560000000001,1477.9040000000002,205691.819,18302.501,15185.319000000001,13221.265999999998,11190.105000000003,9085.266,7354.438,6142.816999999999,5055.150000000001,4145.743,3483.0249999999996,2922.237,2320.234,1788.0990000000002,1303.5169999999998,842.532,649.068,102991.31699999998,17741.477,14767.623,12872.533999999998,10960.721000000003,9046.495,7410.283999999999,6173.054000000001,5112.3510000000015,4222.396999999999,3556.4669999999996,3050.3149999999996,2498.311,1978.8690000000001,1484.3449999999998,996.423,828.8319999999999,102700.498
1995.0,Benin,1073.018,874.423,732.1529999999999,614.059,512.796,429.904,353.31100000000004,285.553,232.644,190.913,169.572,130.435,101.359,78.15100000000001,58.358,68.909,5905.558000000002,543.489,441.509,368.048,306.951,254.50800000000004,212.19399999999996,172.735,138.713,112.34,84.94200000000001,75.352,56.61999999999999,43.035,32.927,24.232,27.162999999999997,2894.7580000000003,529.528,432.914,364.10499999999996,307.107,258.287,217.711,180.575,146.84,120.30499999999999,105.969,94.221,73.81400000000001,58.324000000000005,45.222,34.125,41.74699999999999,3010.794
1995.0,Burkina Faso,1890.7599999999998,1533.8439999999998,1329.136,1114.586,890.4770000000001,722.6080000000001,571.3320000000001,454.221,357.55,295.044,252.056,205.50300000000001,164.808,131.345,94.67499999999998,81.93300000000002,10089.877999999999,960.7900000000001,778.833,675.075,564.8240000000001,446.767,356.03299999999996,274.17400000000004,210.661,159.12900000000002,129.48899999999998,107.703,85.57500000000002,67.17099999999999,53.681,39.239,33.497,4942.641,929.969,755.011,654.061,549.761,443.711,366.57500000000005,297.157,243.56,198.421,165.55700000000002,144.352,119.928,97.639,77.664,55.435,48.43799999999999,5147.2390000000005
1995.0,Cabo Verde,64.452,60.727000000000004,51.298,39.701,33.31,29.619999999999997,26.346,16.86,14.335,7.173,6.612,9.548,8.977,7.656000000000001,4.032,5.6370000000000005,386.284,32.57599999999999,30.636,25.804,20.031,17.114,14.284999999999998,11.483,6.585,6.180999999999999,3.106,2.347,3.933,3.898,3.396,1.833,2.2929999999999997,185.501,31.877000000000002,30.09,25.494,19.67,16.197000000000003,15.334999999999999,14.866,10.277,8.155,4.066,4.263999999999999,5.614,5.077,4.26,2.199,3.346,200.787
1995.0,Côte d'Ivoire,2455.6879999999996,2046.078,1751.0800000000002,1498.809,1229.019,1025.789,886.406,764.747,638.5319999999999,493.426,422.651,340.834,256.587,179.145,113.72099999999999,97.25,14199.761999999997,1233.348,1024.013,876.049,754.4620000000001,627.442,536.126,475.05000000000007,419.91800000000006,357.656,284.63,241.739,191.77700000000002,141.384,96.30099999999999,59.591,49.144,7368.630000000001,1222.3400000000001,1022.0649999999999,875.032,744.3470000000001,601.577,489.66400000000004,411.35699999999997,344.827,280.875,208.79500000000002,180.91299999999998,149.056,115.20199999999998,82.844,54.129,48.106,6831.129
1995.0,Gambia,215.672,170.522,131.433,109.19200000000001,96.43199999999999,92.05599999999998,74.851,54.467999999999996,42.797000000000004,37.68,31.892999999999997,24.634,18.874,13.518999999999998,8.649999999999999,5.902,1128.5750000000003,108.65400000000001,85.898,66.00899999999999,54.76,47.638,43.695,35.914,27.473,21.642,19.709,16.897,12.998999999999999,9.777,6.707000000000001,4.046,2.5760000000000005,564.3940000000001,107.01899999999999,84.62299999999999,65.425,54.433,48.796,48.36,38.937,26.996,21.154999999999998,17.971,14.995999999999999,11.635,9.098,6.812,4.604,3.3229999999999995,564.1829999999999
1995.0,Ghana,2797.001,2458.495,2107.8579999999997,1826.073,1618.352,1407.6970000000001,1166.0620000000001,882.2099999999999,633.592,552.1890000000001,427.054,354.442,293.07800000000003,219.684,147.828,122.442,17014.057000000004,1428.34,1253.96,1073.895,929.655,822.417,714.842,589.192,441.00100000000003,314.784,272.688,204.442,168.73199999999997,139.67100000000002,104.33300000000001,68.537,54.213,8580.702000000001,1368.661,1204.536,1033.965,896.42,795.9359999999999,692.8549999999999,576.868,441.20799999999997,318.806,279.502,222.613,185.71099999999998,153.407,115.34899999999999,79.28999999999999,68.229,8433.356
1995.0,Guinea,1341.3999999999999,1088.685,906.2200000000001,745.1859999999999,603.538,498.58299999999997,420.651,356.019,302.707,223.97499999999997,201.822,175.221,145.50900000000001,114.71199999999999,79.595,65.80199999999999,7269.625000000001,672.767,546.0699999999999,453.771,368.688,291.404,234.914,191.949,156.974,130.944,96.32799999999999,88.254,76.312,63.153,49.833,34.449,27.817,3483.6269999999995,668.6329999999999,542.615,452.44800000000004,376.498,312.134,263.669,228.703,199.04500000000002,171.76299999999998,127.647,113.56899999999999,98.91,82.356,64.881,45.147000000000006,37.986,3786.0039999999995
1995.0,Guinea-Bissau,194.88799999999998,164.11700000000002,143.351,114.89000000000001,91.68199999999999,72.194,62.495999999999995,56.189,51.040000000000006,35.797,29.060000000000002,21.676000000000002,17.771,14.012999999999998,9.701,9.989,1088.8539999999998,97.447,81.571,71.096,56.971000000000004,45.417,35.543,30.076,25.991000000000003,22.727999999999998,15.732000000000001,12.737,9.347,7.702,5.99,4.174,4.164,526.6860000000001,97.44,82.54499999999999,72.255,57.92,46.26500000000001,36.651999999999994,32.421,30.197,28.311,20.066000000000003,16.322,12.328000000000001,10.068999999999999,8.022,5.5280000000000005,5.8229999999999995,562.1639999999999
1995.0,Liberia,339.846,290.328,260.671,220.727,183.173,150.15800000000002,125.06099999999999,103.349,84.45400000000001,63.2,62.395,51.391,40.19,30.086999999999996,20.826,18.805,2044.6610000000003,171.70000000000002,146.543,131.808,111.401,91.893,74.53299999999999,61.294,49.918,40.126000000000005,29.948,30.168,24.607000000000003,19.092,14.122,10.045,9.531,1016.7289999999998,168.145,143.787,128.862,109.32400000000001,91.28099999999999,75.625,63.766999999999996,53.431,44.328,33.252,32.227,26.784000000000002,21.098000000000003,15.964,10.778999999999998,9.274000000000001,1027.9279999999999
1995.0,Mali,1801.2099999999998,1426.8919999999998,1244.174,1063.5169999999998,861.777,652.0540000000001,494.24299999999994,405.844,356.67999999999995,282.141,262.634,207.473,176.36200000000002,147.031,108.524,95.097,9585.652999999998,912.4340000000001,724.0960000000001,630.8679999999999,538.404,433.233,322.03499999999997,237.69399999999996,191.21699999999998,166.6,128.003,118.82799999999999,93.31500000000001,80.34700000000001,67.59599999999999,50.901,44.899,4740.469999999999,888.777,702.7950000000001,613.305,525.115,428.54400000000004,330.02099999999996,256.549,214.628,190.079,154.14,143.805,114.159,96.01599999999999,79.43700000000001,57.623000000000005,50.196999999999996,4845.19
1995.0,Mauritania,388.504,341.039,297.159,254.315,212.124,173.677,141.562,115.174,90.29400000000001,73.25,61.24,50.837999999999994,41.232,31.268,21.261000000000003,20.693,2313.63,197.628,173.252,150.711,128.36,106.18,86.07600000000001,69.461,56.16499999999999,43.757,33.54,27.706,22.973,18.854,14.117999999999999,9.238,8.418,1146.437,190.875,167.786,146.447,125.955,105.946,87.601,72.1,59.008,46.537,39.711,33.536,27.865,22.378,17.149,12.024,12.275,1167.1930000000002
1995.0,Niger,1914.6760000000002,1425.0809999999997,1217.248,986.1330000000002,727.4399999999999,605.154,564.435,466.714,398.60699999999997,332.855,270.53900000000004,201.248,150.727,109.35799999999999,69.337,50.736000000000004,9490.287999999999,975.424,725.8159999999999,620.241,489.59600000000006,317.237,258.25100000000003,276.901,234.467,212.53499999999997,165.05,128.365,92.554,69.716,52.021,32.128,21.758999999999997,4672.061,939.2520000000001,699.265,597.007,496.537,410.20099999999996,346.90299999999996,287.533,232.24499999999998,186.071,167.80599999999998,142.17399999999998,108.69500000000001,81.011,57.338,37.209,28.981,4818.227999999998
1995.0,Nigeria,18583.368,15512.739,13659.982,11674.684,9535.376,7679.418,6442.704,5403.375,4493.21,3896.782,3294.0609999999997,2641.928,2028.237,1469.287,939.8789999999999,693.305,107948.33499999999,9469.598,7889.126,6942.61,5920.647000000001,4820.3099999999995,3861.24,3234.3419999999996,2706.195,2231.978,1951.5009999999997,1634.7150000000001,1287.582,971.092,689.847,430.779,303.63399999999996,54345.196,9113.771,7623.614,6717.371999999999,5754.0380000000005,4715.0650000000005,3818.178,3208.362,2697.1780000000003,2261.2349999999997,1945.278,1659.3470000000002,1354.3450000000003,1057.1480000000001,779.4399999999999,509.101,389.67099999999994,53603.14300000001
